game_id,team,conference,home_away,points,category,athlete_id,name,completions,attempts,yds,avg,td,int,qbr,car,long,rec,no,fgm,fga,pct,xpm,xpa,pts,tb,in_20,fum,lost,tot,solo,sacks,tfl,pd,qb_hur
401234564,Louisville,ACC,home,35,defensive,4360813,Dayna Kinnaird,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,1
401234564,Louisville,ACC,home,35,defensive,4240077,Anthony Johnson,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4686334,YaYa Diaby,,,,,0,,,,,,,,,,,,,,,,,2,1,0,1,0,1
401234564,Louisville,ACC,home,35,defensive,4240080,Jack Fagot,,,,,0,,,,,,,,,,,,,,,,,2,1,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4426923,Kei'Trel Clark,,,,,0,,,,,,,,,,,,,,,,,2,2,0,0,1,0
401234564,Louisville,ACC,home,35,defensive,4047456,Marlon Character Jr.,,,,,0,,,,,,,,,,,,,,,,,2,2,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4360807,Yasir Abdullah,,,,,0,,,,,,,,,,,,,,,,,3,0,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4259365,Nick Okeke,,,,,0,,,,,,,,,,,,,,,,,3,1,0,0,0,1
401234564,Louisville,ACC,home,35,defensive,4240071,Russ Yeast,,,,,0,,,,,,,,,,,,,,,,,3,1,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4240072,C.J. Avery,,,,,0,,,,,,,,,,,,,,,,,3,2,0,0.5,0,0
401234564,Louisville,ACC,home,35,defensive,4360819,Jared Goldwire,,,,,0,,,,,,,,,,,,,,,,,4,1,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4372620,Chandler Jones,,,,,0,,,,,,,,,,,,,,,,,4,2,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4040606,Rodjay Burns,,,,,0,,,,,,,,,,,,,,,,,5,4,1,2,1,0
401234564,Louisville,ACC,home,35,defensive,4243914,Monty Montgomery,,,,,0,,,,,,,,,,,,,,,,,5,4,2,3,0,0
401234564,Louisville,ACC,home,35,defensive,4039606,Isaiah Hayes,,,,,0,,,,,,,,,,,,,,,,,5,5,0,0,0,0
401234564,Louisville,ACC,home,35,defensive,4240074,Dorian Etheridge,,,,,0,,,,,,,,,,,,,,,,,8,5,0,3.5,0,0
401234564,Louisville,ACC,home,35,fumbles,4240069,Malik Cunningham,,,,,,,,,,0,,,,,,,,,,1,0,,,,,,
401234564,Louisville,ACC,home,35,fumbles,-6455, Team,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,
401234564,Louisville,ACC,home,35,fumbles,4240071,Russ Yeast,,,,,,,,,,2,,,,,,,,,,0,0,,,,,,
401234564,Louisville,ACC,home,35,punting,-6455, Team,,,0,0,,,,,0,,1,,,,,,,0,0,,,,,,,,
401234564,Louisville,ACC,home,35,punting,4575523,Logan Lupo,,,112,37.3,,,,,46,,3,,,,,,,0,0,,,,,,,,
401234564,Louisville,ACC,home,35,kicking,4575529,James Turner,,,,,,,,,0,,,0,0,0,5,5,5,,,,,,,,,,
401234564,Louisville,ACC,home,35,puntReturns,4040606,Rodjay Burns,,,7,7,0,,,,7,,1,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,kickReturns,4360805,Hassan Hall,,,17,8.5,0,,,,9,,2,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,receiving,4373177,Marshon Ford,,,3,1.5,1,,,,2,2,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,receiving,4240075,Justin Marshall,,,14,14,0,,,,14,1,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,receiving,3915771,Ean Pfeifer,,,28,28,1,,,,28,1,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,receiving,4360797,Chatarius Atwell,,,78,11.1,0,,,,17,7,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,receiving,4686343,Braden Smith,,,110,27.5,0,,,,63,4,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,receiving,4036026,Dez Fitzpatrick,,,110,27.5,1,,,,70,4,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,rushing,-6455, Team,,,-17,-17,0,,,1,0,,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,rushing,4240069,Malik Cunningham,,,24,2,1,,,12,14,,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,rushing,4360805,Hassan Hall,,,66,11,0,,,6,41,,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,rushing,4360802,Javian Hawkins,,,71,3.7,1,,,19,19,,,,,,,,,,,,,,,,,,
401234564,Louisville,ACC,home,35,passing,4240069,Malik Cunningham,19,34,343,10.1,3,1,,,,,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,defensive,4360820,Thurman Geathers,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,2
401234569,Louisville,ACC,home,34,defensive,4240077,Anthony Johnson,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,2,0
401234569,Louisville,ACC,home,34,defensive,4047456,Marlon Character Jr.,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0
401234569,Louisville,ACC,home,34,defensive,4575526,Ramon Puryear,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4240083,Mitch Hall,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4426923,Kei'Trel Clark,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4240093,Malik Clark,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4240075,Justin Marshall,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4360819,Jared Goldwire,,,,,0,,,,,,,,,,,,,,,,,1,1,1,1,0,0
401234569,Louisville,ACC,home,34,defensive,4686334,YaYa Diaby,,,,,0,,,,,,,,,,,,,,,,,3,1,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4039606,Isaiah Hayes,,,,,0,,,,,,,,,,,,,,,,,3,1,0,0.5,0,0
401234569,Louisville,ACC,home,34,defensive,4372620,Chandler Jones,,,,,0,,,,,,,,,,,,,,,,,3,2,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4240080,Jack Fagot,,,,,0,,,,,,,,,,,,,,,,,3,2,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4036027,Tabarious Peterson,,,,,0,,,,,,,,,,,,,,,,,3,2,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4040606,Rodjay Burns,,,,,0,,,,,,,,,,,,,,,,,3,3,0,0,0,1
401234569,Louisville,ACC,home,34,defensive,4259365,Nick Okeke,,,,,0,,,,,,,,,,,,,,,,,5,0,0,0.5,0,0
401234569,Louisville,ACC,home,34,defensive,4243914,Monty Montgomery,,,,,0,,,,,,,,,,,,,,,,,5,4,0,1,0,0
401234569,Louisville,ACC,home,34,defensive,4240071,Russ Yeast,,,,,0,,,,,,,,,,,,,,,,,5,5,0,0,0,0
401234569,Louisville,ACC,home,34,defensive,4240074,Dorian Etheridge,,,,,0,,,,,,,,,,,,,,,,,7,3,0,1.5,0,0
401234569,Louisville,ACC,home,34,defensive,4240072,C.J. Avery,,,,,0,,,,,,,,,,,,,,,,,10,4,0,1.5,1,0
401234569,Louisville,ACC,home,34,fumbles,4360805,Hassan Hall,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,
401234569,Louisville,ACC,home,34,fumbles,4240069,Malik Cunningham,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,
401234569,Louisville,ACC,home,34,punting,4575523,Logan Lupo,,,147,36.8,,,,,44,,4,,,,,,,0,1,,,,,,,,
401234569,Louisville,ACC,home,34,kicking,4575529,James Turner,,,,,,,,,40,,,2,2,100,4,4,10,,,,,,,,,,
401234569,Louisville,ACC,home,34,kickReturns,4360805,Hassan Hall,,,26,26,0,,,,26,,1,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,kickReturns,4431466,Jordan Watkins,,,41,13.7,0,,,,17,,3,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4360805,Hassan Hall,,,0,1,0,,,,1,2,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4431466,Jordan Watkins,,,3,3,0,,,,3,1,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4360802,Javian Hawkins,,,12,12,0,,,,12,1,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4373177,Marshon Ford,,,14,4.7,1,,,,12,3,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,3915771,Ean Pfeifer,,,20,20,0,,,,20,1,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4240075,Justin Marshall,,,34,17,0,,,,21,2,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4686343,Braden Smith,,,36,36,0,,,,36,1,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4036026,Dez Fitzpatrick,,,74,10.6,0,,,,19,7,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,receiving,4360797,Chatarius Atwell,,,114,14.3,2,,,,33,8,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,rushing,4259360,Maurice Burkley,,,-5,-5,0,,,1,0,,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,rushing,4430404,Aidan Robbins,,,6,3,0,,,2,4,,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,rushing,4240069,Malik Cunningham,,,7,0.7,0,,,10,24,,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,rushing,4360805,Hassan Hall,,,37,4.1,0,,,9,13,,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,rushing,4360802,Javian Hawkins,,,164,6.1,1,,,27,19,,,,,,,,,,,,,,,,,,
401234569,Louisville,ACC,home,34,passing,4240069,Malik Cunningham,26,36,307,8.5,3,1,,,,,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,defensive,4575528,Francis Sherman,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4360820,Thurman Geathers,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4360813,Dayna Kinnaird,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0.5,0,0
401234595,Louisville,ACC,away,20,defensive,4691888,K.J. Cloyd,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4360797,Chatarius Atwell,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4240086,Caleb Chandler,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4240080,Jack Fagot,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4036027,Tabarious Peterson,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4036026,Dez Fitzpatrick,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4575526,Ramon Puryear,,,,,0,,,,,,,,,,,,,,,,,2,0,0,0.5,0,0
401234595,Louisville,ACC,away,20,defensive,4243914,Monty Montgomery,,,,,0,,,,,,,,,,,,,,,,,2,2,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4039606,Isaiah Hayes,,,,,0,,,,,,,,,,,,,,,,,2,2,0,0,1,0
401234595,Louisville,ACC,away,20,defensive,4259365,Nick Okeke,,,,,0,,,,,,,,,,,,,,,,,3,0,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4360798,Robert Hicks,,,,,0,,,,,,,,,,,,,,,,,3,2,0,1,0,0
401234595,Louisville,ACC,away,20,defensive,4360819,Jared Goldwire,,,,,0,,,,,,,,,,,,,,,,,4,1,0,0.5,1,0
401234595,Louisville,ACC,away,20,defensive,4686334,YaYa Diaby,,,,,0,,,,,,,,,,,,,,,,,4,3,0,1,0,0
401234595,Louisville,ACC,away,20,defensive,4040606,Rodjay Burns,,,,,0,,,,,,,,,,,,,,,,,5,4,0,1,0,0
401234595,Louisville,ACC,away,20,defensive,4360807,Yasir Abdullah,,,,,0,,,,,,,,,,,,,,,,,5,4,1,3,0,0
401234595,Louisville,ACC,away,20,defensive,4426923,Kei'Trel Clark,,,,,0,,,,,,,,,,,,,,,,,5,5,0,0,2,0
401234595,Louisville,ACC,away,20,defensive,4240072,C.J. Avery,,,,,0,,,,,,,,,,,,,,,,,5,5,0,0,0,1
401234595,Louisville,ACC,away,20,defensive,4240071,Russ Yeast,,,,,0,,,,,,,,,,,,,,,,,7,5,0,0,0,0
401234595,Louisville,ACC,away,20,defensive,4240074,Dorian Etheridge,,,,,0,,,,,,,,,,,,,,,,,7,5,2,3.5,0,1
401234595,Louisville,ACC,away,20,defensive,4047456,Marlon Character Jr.,,,,,0,,,,,,,,,,,,,,,,,7,6,0,0,1,0
401234595,Louisville,ACC,away,20,fumbles,4360802,Javian Hawkins,,,,,,,,,,0,,,,,,,,,,1,0,,,,,,
401234595,Louisville,ACC,away,20,fumbles,4360819,Jared Goldwire,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,
401234595,Louisville,ACC,away,20,punting,4575523,Logan Lupo,,,206,41.2,,,,,55,,5,,,,,,,0,0,,,,,,,,
401234595,Louisville,ACC,away,20,kicking,4575529,James Turner,,,,,,,,,38,,,2,2,100,2,2,8,,,,,,,,,,
401234595,Louisville,ACC,away,20,puntReturns,4040606,Rodjay Burns,,,7,7,0,,,,7,,1,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,interceptions,4240072,C.J. Avery,,,40,,0,1,,,,,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,receiving,4360802,Javian Hawkins,,,4,4,0,,,,4,1,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,receiving,4036026,Dez Fitzpatrick,,,14,14,0,,,,14,1,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,receiving,4373177,Marshon Ford,,,22,22,0,,,,22,1,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,receiving,4686343,Braden Smith,,,27,27,0,,,,27,1,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,receiving,4360797,Chatarius Atwell,,,37,9.3,1,,,,21,4,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,rushing,4240069,Malik Cunningham,,,3,0.2,0,,,13,11,,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,rushing,4360805,Hassan Hall,,,4,1.3,0,,,3,8,,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,rushing,4036027,Tabarious Peterson,,,31,31,0,,,1,31,,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,rushing,4360802,Javian Hawkins,,,78,6,1,,,13,75,,,,,,,,,,,,,,,,,,
401234595,Louisville,ACC,away,20,passing,4240069,Malik Cunningham,9,21,107,5.1,1,3,,,,,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,defensive,4360813,Dayna Kinnaird,,,,,0,,,,,,,,,,,,,,,,,2,0,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4360798,Robert Hicks,,,,,0,,,,,,,,,,,,,,,,,2,1,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4240080,Jack Fagot,,,,,0,,,,,,,,,,,,,,,,,2,1,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4040606,Rodjay Burns,,,,,0,,,,,,,,,,,,,,,,,2,1,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4372620,Chandler Jones,,,,,0,,,,,,,,,,,,,,,,,2,2,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4039606,Isaiah Hayes,,,,,0,,,,,,,,,,,,,,,,,3,1,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4243914,Monty Montgomery,,,,,0,,,,,,,,,,,,,,,,,3,2,0,0.5,0,1
401234601,Louisville,ACC,away,27,defensive,4240071,Russ Yeast,,,,,0,,,,,,,,,,,,,,,,,3,3,0,0,0,1
401234601,Louisville,ACC,away,27,defensive,4047456,Marlon Character Jr.,,,,,0,,,,,,,,,,,,,,,,,3,3,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4259365,Nick Okeke,,,,,0,,,,,,,,,,,,,,,,,5,3,0,0.5,0,0
401234601,Louisville,ACC,away,27,defensive,4240074,Dorian Etheridge,,,,,0,,,,,,,,,,,,,,,,,5,3,0,0,1,0
401234601,Louisville,ACC,away,27,defensive,4240072,C.J. Avery,,,,,0,,,,,,,,,,,,,,,,,6,2,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4360819,Jared Goldwire,,,,,0,,,,,,,,,,,,,,,,,6,5,0,1,0,0
401234601,Louisville,ACC,away,27,defensive,4686334,YaYa Diaby,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4360820,Thurman Geathers,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4240077,Anthony Johnson,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4433927,Dezmond Tell,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234601,Louisville,ACC,away,27,defensive,4036027,Tabarious Peterson,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234601,Louisville,ACC,away,27,fumbles,4240069,Malik Cunningham,,,,,,,,,,0,,,,,,,,,,1,0,,,,,,
401234601,Louisville,ACC,away,27,fumbles,4360802,Javian Hawkins,,,,,,,,,,0,,,,,,,,,,1,1,,,,,,
401234601,Louisville,ACC,away,27,fumbles,4360805,Hassan Hall,,,,,,,,,,0,,,,,,,,,,2,2,,,,,,
401234601,Louisville,ACC,away,27,punting,4691891,Ryan Harwell,,,158,39.5,,,,,61,,4,,,,,,,0,2,,,,,,,,
401234601,Louisville,ACC,away,27,kicking,4575529,James Turner,,,,,,,,,0,,,0,0,0,3,3,3,,,,,,,,,,
401234601,Louisville,ACC,away,27,puntReturns,4040606,Rodjay Burns,,,16,16,0,,,,16,,1,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,kickReturns,4431466,Jordan Watkins,,,32,16,0,,,,17,,2,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,kickReturns,4360805,Hassan Hall,,,87,29,0,,,,42,,3,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4686343,Braden Smith,,,4,4,0,,,,4,1,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4259360,Maurice Burkley,,,14,14,0,,,,14,1,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4360802,Javian Hawkins,,,15,5,0,,,,8,3,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4240075,Justin Marshall,,,19,9.5,0,,,,12,2,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4036026,Dez Fitzpatrick,,,36,36,0,,,,36,1,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4360797,Chatarius Atwell,,,52,8.7,1,,,,26,6,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,receiving,4373177,Marshon Ford,,,89,17.8,1,,,,25,5,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,rushing,4360805,Hassan Hall,,,37,4.6,0,,,8,28,,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,rushing,4240069,Malik Cunningham,,,50,3.6,2,,,14,15,,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,rushing,4360802,Javian Hawkins,,,155,6,0,,,26,27,,,,,,,,,,,,,,,,,,
401234601,Louisville,ACC,away,27,passing,4240069,Malik Cunningham,19,33,229,6.9,2,0,,,,,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,defensive,4240093,Malik Clark,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4686334,YaYa Diaby,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4427025,Ja'Darien Boykin,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4036027,Tabarious Peterson,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4575526,Ramon Puryear,,,,,0,,,,,,,,,,,,,,,,,2,1,0,1,0,0
401234613,Louisville,ACC,away,7,defensive,4240080,Jack Fagot,,,,,0,,,,,,,,,,,,,,,,,3,2,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4259365,Nick Okeke,,,,,0,,,,,,,,,,,,,,,,,3,3,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4240074,Dorian Etheridge,,,,,0,,,,,,,,,,,,,,,,,3,3,1,1,0,0
401234613,Louisville,ACC,away,7,defensive,4426923,Kei'Trel Clark,,,,,0,,,,,,,,,,,,,,,,,4,2,0,0,2,0
401234613,Louisville,ACC,away,7,defensive,4360798,Robert Hicks,,,,,0,,,,,,,,,,,,,,,,,4,2,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4040606,Rodjay Burns,,,,,0,,,,,,,,,,,,,,,,,4,2,0,1,0,0
401234613,Louisville,ACC,away,7,defensive,4240071,Russ Yeast,,,,,0,,,,,,,,,,,,,,,,,4,3,0,0,1,0
401234613,Louisville,ACC,away,7,defensive,4240072,C.J. Avery,,,,,0,,,,,,,,,,,,,,,,,4,4,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4372620,Chandler Jones,,,,,0,,,,,,,,,,,,,,,,,4,4,1,1,1,0
401234613,Louisville,ACC,away,7,defensive,4039606,Isaiah Hayes,,,,,0,,,,,,,,,,,,,,,,,6,4,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4360819,Jared Goldwire,,,,,0,,,,,,,,,,,,,,,,,6,6,0,0,0,0
401234613,Louisville,ACC,away,7,defensive,4243914,Monty Montgomery,,,,,0,,,,,,,,,,,,,,,,,13,11,2,2,0,0
401234613,Louisville,ACC,away,7,punting,4691891,Ryan Harwell,,,202,40.4,,,,,51,,5,,,,,,,0,3,,,,,,,,
401234613,Louisville,ACC,away,7,kicking,4575529,James Turner,,,,,,,,,0,,,0,1,0,1,1,1,,,,,,,,,,
401234613,Louisville,ACC,away,7,kickReturns,4360805,Hassan Hall,,,68,22.7,0,,,,28,,3,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,receiving,4686343,Braden Smith,,,8,8,0,,,,8,1,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,receiving,4259363,Isaac Martin,,,12,6,0,,,,8,2,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,receiving,4373177,Marshon Ford,,,12,4,1,,,,10,3,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,receiving,4036026,Dez Fitzpatrick,,,21,10.5,0,,,,11,2,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,receiving,4360797,Chatarius Atwell,,,40,10,0,,,,28,4,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,receiving,4360802,Javian Hawkins,,,46,9.2,0,,,,29,5,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,rushing,4360797,Chatarius Atwell,,,-4,-4,0,,,1,0,,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,rushing,4240069,Malik Cunningham,,,48,6.9,0,,,7,11,,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,rushing,4360802,Javian Hawkins,,,51,3.4,0,,,15,28,,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,passing,-6455, Team,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,passing,4429449,Evan Conley,1,3,5,1.7,0,0,,,,,,,,,,,,,,,,,,,,,
401234613,Louisville,ACC,away,7,passing,4240069,Malik Cunningham,16,18,134,7.4,1,0,,,,,,,,,,,,,,,,,,,,,
401234619,Louisville,ACC,home,48,defensive,4240077,Anthony Johnson,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,3,0
401234619,Louisville,ACC,home,48,defensive,4373179,Micah Bland,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,1
401234619,Louisville,ACC,home,48,defensive,4360820,Thurman Geathers,,,,,0,,,,,,,,,,,,,,,,,1,0,0,0,0,0
401234619,Louisville,ACC,home,48,defensive,4686343,Braden Smith,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234619,Louisville,ACC,home,48,defensive,4686338,Josh Minkins,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234619,Louisville,ACC,home,48,defensive,4686337,Greedy Vance,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234619,Louisville,ACC,home,48,defensive,4433927,Dezmond Tell,,,,,0,,,,,,,,,,,,,,,,,1,1,0,1,0,0
401234619,Louisville,ACC,home,48,defensive,4431434,Brock Travelstead,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234619,Louisville,ACC,home,48,defensive,4372620,Chandler Jones,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,2,0
401234619,Louisville,ACC,home,48,defensive,4259360,Maurice Burkley,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
401234619,Louisville,ACC,home,48,defensive,4240080,Jack Fagot,,,,,0,,,,,,,,,,,,,,,,,1,1,0,0,0,0
